DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2010-12-19,1,-4,18,-3,-1,1,15.3,98,5.375,997,89.875,1,1,-8,122,338,338,13,1,3,météo très défavorable,16:37:00,08:37:00,-4
2010-12-20,-1,-7,8,-6,-1,-6,1.5,97,5.75,1007,53.25,0,0,-10,260,113,113,1.3,1,6.8,météo très défavorable,16:38:00,08:38:00,-4
2010-12-21,1,-5,10,-0,1,-5,1.1,100,2,1005,87.625,1,1,-4,266,248,260,0,1,3,météo très défavorable,16:38:00,08:38:00,-1
2010-12-22,1,-3,8,-3,-0,-1,2.1,100,2.125,1004,93.875,1,1,-6,260,260,317,0,1,3,météo très défavorable,16:39:00,08:39:00,-2
2010-12-23,-3,-5,25,-5,-3,-3,15.6,100,2.375,1003,100,0,0,-12,338,338,338,13.3,1,3,météo très défavorable,16:39:00,08:39:00,-4
2010-12-24,-3,-5,30,-3,-3,-4,4.6,99,4,1015,100,0,0,-11,227,122,122,0.1,1,3,météo très défavorable,16:40:00,08:40:00,-3
2010-12-25,-6,-17,13,-8,-7,-17,0,100,6.25,1028,75.375,0,0,-17,122,260,119,0,1,6.8,météo très défavorable,16:41:00,08:40:00,-6
2010-12-26,0,-3,14,-2,0,-1,0.5,99,6.5,1028,90.625,0,0,-6,122,119,122,0.4,1,3,météo très défavorable,16:41:00,08:40:00,-1
2010-12-27,-2,-6,17,-6,-2,-5,0,97,10,1026,46.125,0,0,-12,116,119,116,0,2,4.9,météo très défavorable,16:42:00,08:41:00,-5
2010-12-28,-0,-5,17,-4,-1,-1,6,98,6.25,1020,79.625,0,0,-9,119,314,311,0,2,3,météo très défavorable,16:43:00,08:41:00,-5
2010-12-29,3,-2,6,1,3,-2,0.1,100,0,1024,79.5,3,3,-2,248,248,260,0,1,4.9,météo très défavorable,16:44:00,08:41:00,0
2010-12-30,1,-7,6,-7,1,-7,0,100,0,1026,35.875,1,1,-9,260,248,260,0,1,6.8,météo très défavorable,16:45:00,08:41:00,-6
2010-12-31,0,-9,3,-8,0,-8,0,95,3.25,1027,31,0,0,-10,143,143,260,0,1,8.1,météo très défavorable,16:46:00,08:41:00,-9
