DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2013-12-19,9,4,23,8,9,4,9.2,94,8.875,1013,52.375,9,7,3,302,176,113,0,2,8,météo défavorable,16:38:00,08:37:00,8
2013-12-20,6,2,21,2,6,2,0,95,10,1029,18.5,6,3,-2,116,113,113,0,2,8,météo très défavorable,16:38:00,08:38:00,3
2013-12-21,5,2,34,2,5,3,0.1,87,10,1029,41.125,5,1,-4,116,113,113,0,2,8,météo très défavorable,16:38:00,08:39:00,3
2013-12-22,8,4,35,5,8,8,2.4,92,8.875,1019,82.25,8,7,-0,119,122,296,0,3,3,météo très défavorable,16:39:00,08:39:00,4
2013-12-23,9,4,35,4,8,8,0.5,94,10,1018,65,9,7,-0,116,119,116,0,2,3,météo très défavorable,16:40:00,08:39:00,4
2013-12-24,10,8,45,8,9,10,15.6,89,7,1000,74.875,10,8,2,266,302,302,0,2,4.9,météo défavorable,16:40:00,08:40:00,8
2013-12-25,9,5,26,7,7,5,18.4,93,8.625,993,65.125,9,8,2,302,113,116,0,2,8,météo très défavorable,16:41:00,08:40:00,9
2013-12-26,6,3,14,3,6,4,0.2,94,9,1005,66.375,6,4,0,143,119,116,0,2,3,météo très défavorable,16:42:00,08:40:00,4
2013-12-27,9,3,43,4,7,8,4.1,88,8,1003,71,9,8,-3,119,119,266,0,3,4.9,météo très défavorable,16:42:00,08:41:00,3
2013-12-28,9,5,10,8,7,5,31.6,99,7,1006,83.375,9,8,4,308,299,266,0,2,4.9,météo très défavorable,16:43:00,08:41:00,9
2013-12-29,5,2,16,4,5,2,0.4,95,8.75,1024,45.25,5,3,-0,200,113,113,0,1,6.8,météo très défavorable,16:44:00,08:41:00,3
2013-12-30,5,2,33,2,5,4,0.5,94,9,1025,60.75,5,2,-4,116,116,266,0,2,6.8,météo très défavorable,16:45:00,08:41:00,2
2013-12-31,6,2,26,2,6,4,1.6,83,9.875,1020,42,6,1,-3,113,113,119,0,2,8.1,météo très défavorable,16:46:00,08:41:00,3
